Timestamp,Reading,Machine_ID_Machine_1,Machine_ID_Machine_2,Machine_ID_Machine_3,Machine_ID_Machine_4,Machine_ID_Machine_5,Sensor_ID_Sensor_1,Sensor_ID_Sensor_2,Sensor_ID_Sensor_3,Hour,DayOfWeek,Month
2023-01-05 19:00:00,115.998838038841,0,0,0,1,0,1,0,0,19,3,1
2023-01-05 19:00:00,67.67378783126824,0,0,0,1,0,0,1,0,19,3,1
2023-01-05 19:00:00,78.92635161707292,0,0,0,1,0,0,0,1,19,3,1
2023-01-05 19:00:00,78.64394156841614,0,0,0,0,1,1,0,0,19,3,1
2023-01-05 19:00:00,119.00615183947151,0,0,0,0,1,0,1,0,19,3,1
2023-01-05 19:00:00,134.2122674516385,0,0,0,0,1,0,0,1,19,3,1
2023-01-05 20:00:00,97.91101562925057,1,0,0,0,0,1,0,0,20,3,1
2023-01-05 20:00:00,96.6235655361998,1,0,0,0,0,0,1,0,20,3,1
2023-01-05 20:00:00,101.40104326226364,1,0,0,0,0,0,0,1,20,3,1
2023-01-05 20:00:00,123.23756605216379,0,1,0,0,0,1,0,0,20,3,1
2023-01-05 20:00:00,81.45293731618851,0,1,0,0,0,0,1,0,20,3,1
2023-01-05 20:00:00,104.7673796546957,0,1,0,0,0,0,0,1,20,3,1
2023-01-05 20:00:00,119.5039525956486,0,0,1,0,0,1,0,0,20,3,1
2023-01-05 20:00:00,110.0218833987969,0,0,1,0,0,0,1,0,20,3,1
2023-01-05 20:00:00,103.79163233197487,0,0,1,0,0,0,0,1,20,3,1
2023-01-05 20:00:00,120.02092185134279,0,0,0,1,0,1,0,0,20,3,1
2023-01-05 20:00:00,45.93535414001526,0,0,0,1,0,0,1,0,20,3,1
2023-01-05 20:00:00,113.55750639061816,0,0,0,1,0,0,0,1,20,3,1
2023-01-05 20:00:00,86.91848633745155,0,0,0,0,1,1,0,0,20,3,1
2023-01-05 20:00:00,63.38734206287086,0,0,0,0,1,0,1,0,20,3,1
2023-01-05 20:00:00,110.22405199049965,0,0,0,0,1,0,0,1,20,3,1
2023-01-05 21:00:00,127.47317090325916,1,0,0,0,0,1,0,0,21,3,1
2023-01-05 21:00:00,97.25102970744615,1,0,0,0,0,0,1,0,21,3,1
2023-01-05 21:00:00,119.05749094405876,1,0,0,0,0,0,0,1,21,3,1
2023-01-05 21:00:00,132.24556515977292,0,1,0,0,0,1,0,0,21,3,1
2023-01-05 21:00:00,126.29828907168094,0,1,0,0,0,0,1,0,21,3,1
2023-01-05 21:00:00,132.79929058742786,0,1,0,0,0,0,0,1,21,3,1
2023-01-05 21:00:00,114.84254982143784,0,0,1,0,0,1,0,0,21,3,1
2023-01-05 21:00:00,101.50867277803185,0,0,1,0,0,0,1,0,21,3,1
2023-01-05 21:00:00,67.96068376205663,0,0,1,0,0,0,0,1,21,3,1
2023-01-05 21:00:00,95.07875023740101,0,0,0,1,0,1,0,0,21,3,1
2023-01-05 21:00:00,83.13506809367618,0,0,0,1,0,0,1,0,21,3,1
2023-01-05 21:00:00,143.41885434995632,0,0,0,1,0,0,0,1,21,3,1
2023-01-05 21:00:00,96.48228375135326,0,0,0,0,1,1,0,0,21,3,1
2023-01-05 21:00:00,102.46409613568972,0,0,0,0,1,0,1,0,21,3,1
2023-01-05 21:00:00,111.02970752080937,0,0,0,0,1,0,0,1,21,3,1
2023-01-05 22:00:00,100.87204892744907,1,0,0,0,0,1,0,0,22,3,1
2023-01-05 22:00:00,133.90102080861504,1,0,0,0,0,0,1,0,22,3,1
2023-01-05 22:00:00,87.54701276531097,1,0,0,0,0,0,0,1,22,3,1
2023-01-05 22:00:00,103.89214910474486,0,1,0,0,0,1,0,0,22,3,1
2023-01-05 22:00:00,85.15058828603905,0,1,0,0,0,0,1,0,22,3,1
2023-01-05 22:00:00,73.59954977558587,0,1,0,0,0,0,0,1,22,3,1
2023-01-05 22:00:00,87.7646181818943,0,0,1,0,0,1,0,0,22,3,1
2023-01-05 22:00:00,99.25926405903178,0,0,1,0,0,0,1,0,22,3,1
2023-01-05 22:00:00,91.41395550965478,0,0,1,0,0,0,0,1,22,3,1
2023-01-05 22:00:00,86.15158040252287,0,0,0,1,0,1,0,0,22,3,1
2023-01-05 22:00:00,71.87365072656333,0,0,0,1,0,0,1,0,22,3,1
2023-01-05 22:00:00,98.33788854742608,0,0,0,1,0,0,0,1,22,3,1
2023-01-05 22:00:00,69.90559251937995,0,0,0,0,1,1,0,0,22,3,1
2023-01-05 22:00:00,115.20111927379203,0,0,0,0,1,0,1,0,22,3,1
2023-01-05 22:00:00,101.64879505869007,0,0,0,0,1,0,0,1,22,3,1
2023-01-05 23:00:00,70.84897001070141,1,0,0,0,0,1,0,0,23,3,1
2023-01-05 23:00:00,93.81581845900273,1,0,0,0,0,0,1,0,23,3,1
2023-01-05 23:00:00,84.95687188818832,1,0,0,0,0,0,0,1,23,3,1
2023-01-05 23:00:00,106.38349020838359,0,1,0,0,0,1,0,0,23,3,1
2023-01-05 23:00:00,126.80900892046287,0,1,0,0,0,0,1,0,23,3,1
2023-01-05 23:00:00,62.49655060708511,0,1,0,0,0,0,0,1,23,3,1
2023-01-05 23:00:00,102.30052158294836,0,0,1,0,0,1,0,0,23,3,1
2023-01-05 23:00:00,96.7973440886672,0,0,1,0,0,0,1,0,23,3,1
2023-01-05 23:00:00,113.42680152900931,0,0,1,0,0,0,0,1,23,3,1
2023-01-05 23:00:00,104.2639325647538,0,0,0,1,0,1,0,0,23,3,1
2023-01-05 23:00:00,84.96061336522362,0,0,0,1,0,0,1,0,23,3,1
2023-01-05 23:00:00,93.61892128666763,0,0,0,1,0,0,0,1,23,3,1
2023-01-05 23:00:00,84.07948286393021,0,0,0,0,1,1,0,0,23,3,1
2023-01-05 23:00:00,121.52014277197195,0,0,0,0,1,0,1,0,23,3,1
2023-01-05 23:00:00,100.42623297343883,0,0,0,0,1,0,0,1,23,3,1
2023-01-06 00:00:00,138.02381371506016,1,0,0,0,0,1,0,0,0,4,1
2023-01-06 00:00:00,98.7867837237076,1,0,0,0,0,0,1,0,0,4,1
2023-01-06 00:00:00,85.83186466179075,1,0,0,0,0,0,0,1,0,4,1
2023-01-06 00:00:00,69.72571214774345,0,1,0,0,0,1,0,0,0,4,1
2023-01-06 00:00:00,63.93720647488111,0,1,0,0,0,0,1,0,0,4,1
2023-01-06 00:00:00,68.31728113989021,0,1,0,0,0,0,0,1,0,4,1
2023-01-06 00:00:00,105.34253302022968,0,0,1,0,0,1,0,0,0,4,1
2023-01-06 00:00:00,110.1745004645987,0,0,1,0,0,0,1,0,0,4,1
2023-01-06 00:00:00,68.37618595935733,0,0,1,0,0,0,0,1,0,4,1
2023-01-06 00:00:00,117.90076628152231,0,0,0,1,0,1,0,0,0,4,1
2023-01-06 00:00:00,90.33877896633119,0,0,0,1,0,0,1,0,0,4,1
2023-01-06 00:00:00,102.935860239711,0,0,0,1,0,0,0,1,0,4,1
2023-01-06 00:00:00,132.24441256510852,0,0,0,0,1,1,0,0,0,4,1
2023-01-06 00:00:00,117.93678631731063,0,0,0,0,1,0,1,0,0,4,1
2023-01-06 00:00:00,94.62938704188335,0,0,0,0,1,0,0,1,0,4,1
2023-01-06 01:00:00,82.17615549169427,1,0,0,0,0,1,0,0,1,4,1
2023-01-06 01:00:00,56.96369197341389,1,0,0,0,0,0,1,0,1,4,1
2023-01-06 01:00:00,85.6169336151516,1,0,0,0,0,0,0,1,1,4,1
2023-01-06 01:00:00,95.7773952234461,0,1,0,0,0,1,0,0,1,4,1
2023-01-06 01:00:00,80.25640945697631,0,1,0,0,0,0,1,0,1,4,1
2023-01-06 01:00:00,97.37486065815392,0,1,0,0,0,0,0,1,1,4,1
2023-01-06 01:00:00,101.53703765917535,0,0,1,0,0,1,0,0,1,4,1
2023-01-06 01:00:00,95.50288036383844,0,0,1,0,0,0,1,0,1,4,1
2023-01-06 01:00:00,86.99994838353079,0,0,1,0,0,0,0,1,1,4,1
2023-01-06 01:00:00,103.37309343933457,0,0,0,1,0,1,0,0,1,4,1
2023-01-06 01:00:00,108.83881299138818,0,0,0,1,0,0,1,0,1,4,1
2023-01-06 01:00:00,78.19201845114307,0,0,0,1,0,0,0,1,1,4,1
2023-01-06 01:00:00,128.21864759492541,0,0,0,0,1,1,0,0,1,4,1
2023-01-06 01:00:00,98.02823735431477,0,0,0,0,1,0,1,0,1,4,1
2023-01-06 01:00:00,100.37699245889696,0,0,0,0,1,0,0,1,1,4,1
2023-01-06 02:00:00,114.16428846513115,1,0,0,0,0,1,0,0,2,4,1
2023-01-06 02:00:00,104.66432262527005,1,0,0,0,0,0,1,0,2,4,1
2023-01-06 02:00:00,119.06273267826492,1,0,0,0,0,0,0,1,2,4,1
2023-01-06 02:00:00,105.74248330403648,0,1,0,0,0,1,0,0,2,4,1
2023-01-06 02:00:00,87.75125250719124,0,1,0,0,0,0,1,0,2,4,1
2023-01-06 02:00:00,107.23007050412205,0,1,0,0,0,0,0,1,2,4,1
2023-01-06 02:00:00,77.12547585358676,0,0,1,0,0,1,0,0,2,4,1
2023-01-06 02:00:00,102.1711941155305,0,0,1,0,0,0,1,0,2,4,1
2023-01-06 02:00:00,99.3354001871108,0,0,1,0,0,0,0,1,2,4,1
2023-01-06 02:00:00,95.8376628545492,0,0,0,1,0,1,0,0,2,4,1
2023-01-06 02:00:00,97.42924977122135,0,0,0,1,0,0,1,0,2,4,1
2023-01-06 02:00:00,62.36301909004722,0,0,0,1,0,0,0,1,2,4,1
2023-01-06 02:00:00,89.02550184518076,0,0,0,0,1,1,0,0,2,4,1
2023-01-06 02:00:00,101.85689802282228,0,0,0,0,1,0,1,0,2,4,1
2023-01-06 02:00:00,103.19712783994801,0,0,0,0,1,0,0,1,2,4,1
2023-01-06 03:00:00,79.44649718148085,1,0,0,0,0,1,0,0,3,4,1
2023-01-06 03:00:00,125.314156817294,1,0,0,0,0,0,1,0,3,4,1
2023-01-06 03:00:00,82.67650303570998,1,0,0,0,0,0,0,1,3,4,1
2023-01-06 03:00:00,119.38914401053472,0,1,0,0,0,1,0,0,3,4,1
2023-01-06 03:00:00,108.5438872374337,0,1,0,0,0,0,1,0,3,4,1
2023-01-06 03:00:00,87.07545380312393,0,1,0,0,0,0,0,1,3,4,1
2023-01-06 03:00:00,135.50621785219022,0,0,1,0,0,1,0,0,3,4,1
2023-01-06 03:00:00,76.1272633648704,0,0,1,0,0,0,1,0,3,4,1
2023-01-06 03:00:00,118.38308347220007,0,0,1,0,0,0,0,1,3,4,1
2023-01-06 03:00:00,120.01164636085957,0,0,0,1,0,1,0,0,3,4,1
2023-01-06 03:00:00,86.58759581846711,0,0,0,1,0,0,1,0,3,4,1
2023-01-06 03:00:00,127.84930600128658,0,0,0,1,0,0,0,1,3,4,1
2023-01-06 03:00:00,94.99906970802094,0,0,0,0,1,1,0,0,3,4,1
2023-01-06 03:00:00,105.77387258559715,0,0,0,0,1,0,1,0,3,4,1
2023-01-06 03:00:00,105.20643677542441,0,0,0,0,1,0,0,1,3,4,1
2023-01-06 04:00:00,97.31382517058904,1,0,0,0,0,1,0,0,4,4,1
2023-01-06 04:00:00,116.21616546319565,1,0,0,0,0,0,1,0,4,4,1
2023-01-06 04:00:00,115.86977441104428,1,0,0,0,0,0,0,1,4,4,1
2023-01-06 04:00:00,65.02936053523639,0,1,0,0,0,1,0,0,4,4,1
2023-01-06 04:00:00,126.08680485756304,0,1,0,0,0,0,1,0,4,4,1
2023-01-06 04:00:00,66.75016023928653,0,1,0,0,0,0,0,1,4,4,1
2023-01-06 04:00:00,120.65092408683313,0,0,1,0,0,1,0,0,4,4,1
2023-01-06 04:00:00,122.53410273655165,0,0,1,0,0,0,1,0,4,4,1
2023-01-06 04:00:00,78.18067139569605,0,0,1,0,0,0,0,1,4,4,1
2023-01-06 04:00:00,91.78371424090832,0,0,0,1,0,1,0,0,4,4,1
2023-01-06 04:00:00,77.88590663028128,0,0,0,1,0,0,1,0,4,4,1
2023-01-06 04:00:00,95.70157939422528,0,0,0,1,0,0,0,1,4,4,1
2023-01-06 04:00:00,93.83931431628515,0,0,0,0,1,1,0,0,4,4,1
2023-01-06 04:00:00,115.59321064538679,0,0,0,0,1,0,1,0,4,4,1
2023-01-06 04:00:00,126.20617492239217,0,0,0,0,1,0,0,1,4,4,1
2023-01-06 05:00:00,127.91367621579913,1,0,0,0,0,1,0,0,5,4,1
2023-01-06 05:00:00,88.75663946843395,1,0,0,0,0,0,1,0,5,4,1
2023-01-06 05:00:00,95.81556252510944,1,0,0,0,0,0,0,1,5,4,1
2023-01-06 05:00:00,66.331236155581,0,1,0,0,0,1,0,0,5,4,1
2023-01-06 05:00:00,83.88259867007622,0,1,0,0,0,0,1,0,5,4,1
2023-01-06 05:00:00,119.29703266194916,0,1,0,0,0,0,0,1,5,4,1
2023-01-06 05:00:00,132.31165647096464,0,0,1,0,0,1,0,0,5,4,1
2023-01-06 05:00:00,75.31302256240156,0,0,1,0,0,0,1,0,5,4,1
2023-01-06 05:00:00,88.1507148169421,0,0,1,0,0,0,0,1,5,4,1
2023-01-06 05:00:00,99.47188486082146,0,0,0,1,0,1,0,0,5,4,1
2023-01-06 05:00:00,105.60322317639212,0,0,0,1,0,0,1,0,5,4,1
2023-01-06 05:00:00,83.80792960156708,0,0,0,1,0,0,0,1,5,4,1
2023-01-06 05:00:00,108.48122088928179,0,0,0,0,1,1,0,0,5,4,1
2023-01-06 05:00:00,90.52321305858169,0,0,0,0,1,0,1,0,5,4,1
2023-01-06 05:00:00,99.71095458243441,0,0,0,0,1,0,0,1,5,4,1
2023-01-06 06:00:00,110.92568496007401,1,0,0,0,0,1,0,0,6,4,1
2023-01-06 06:00:00,100.12844539621875,1,0,0,0,0,0,1,0,6,4,1
2023-01-06 06:00:00,91.27228218946863,1,0,0,0,0,0,0,1,6,4,1
2023-01-06 06:00:00,97.80780392148338,0,1,0,0,0,1,0,0,6,4,1
2023-01-06 06:00:00,98.2327408158933,0,1,0,0,0,0,1,0,6,4,1
2023-01-06 06:00:00,92.59977940235744,0,1,0,0,0,0,0,1,6,4,1
2023-01-06 06:00:00,94.82407874665795,0,0,1,0,0,1,0,0,6,4,1
2023-01-06 06:00:00,131.97294341009433,0,0,1,0,0,0,1,0,6,4,1
2023-01-06 06:00:00,111.2183889588248,0,0,1,0,0,0,0,1,6,4,1
2023-01-06 06:00:00,94.09039363941679,0,0,0,1,0,1,0,0,6,4,1
2023-01-06 06:00:00,113.93908809021471,0,0,0,1,0,0,1,0,6,4,1
2023-01-06 06:00:00,93.3236102048798,0,0,0,1,0,0,0,1,6,4,1
2023-01-06 06:00:00,123.46249275173278,0,0,0,0,1,1,0,0,6,4,1
2023-01-06 06:00:00,107.39284384396187,0,0,0,0,1,0,1,0,6,4,1
2023-01-06 06:00:00,97.85395711991544,0,0,0,0,1,0,0,1,6,4,1
2023-01-06 07:00:00,108.95433851620555,1,0,0,0,0,1,0,0,7,4,1
2023-01-06 07:00:00,68.58247695863001,1,0,0,0,0,0,1,0,7,4,1
2023-01-06 07:00:00,77.4646506218039,1,0,0,0,0,0,0,1,7,4,1
2023-01-06 07:00:00,76.12149987201889,0,1,0,0,0,1,0,0,7,4,1
2023-01-06 07:00:00,102.85886189527412,0,1,0,0,0,0,1,0,7,4,1
2023-01-06 07:00:00,134.65029998970184,0,1,0,0,0,0,0,1,7,4,1
2023-01-06 07:00:00,144.62600292385264,0,0,1,0,0,1,0,0,7,4,1
2023-01-06 07:00:00,112.76102202881515,0,0,1,0,0,0,1,0,7,4,1
2023-01-06 07:00:00,110.01688949888914,0,0,1,0,0,0,0,1,7,4,1
2023-01-06 07:00:00,63.97884531694522,0,0,0,1,0,1,0,0,7,4,1
2023-01-06 07:00:00,89.14652400531956,0,0,0,1,0,0,1,0,7,4,1
2023-01-06 07:00:00,84.24432496183522,0,0,0,1,0,0,0,1,7,4,1
2023-01-06 07:00:00,87.58304803497768,0,0,0,0,1,1,0,0,7,4,1
2023-01-06 07:00:00,96.6371236283042,0,0,0,0,1,0,1,0,7,4,1
2023-01-06 07:00:00,90.55818844605746,0,0,0,0,1,0,0,1,7,4,1
2023-01-06 08:00:00,60.414003792484245,1,0,0,0,0,1,0,0,8,4,1
2023-01-06 08:00:00,114.95820512235069,1,0,0,0,0,0,1,0,8,4,1
2023-01-06 08:00:00,78.54513948520386,1,0,0,0,0,0,0,1,8,4,1
2023-01-06 08:00:00,104.78493728222296,0,1,0,0,0,1,0,0,8,4,1
2023-01-06 08:00:00,141.48165339499946,0,1,0,0,0,0,1,0,8,4,1
2023-01-06 08:00:00,81.61230816827155,0,1,0,0,0,0,0,1,8,4,1
2023-01-06 08:00:00,49.39424954507341,0,0,1,0,0,1,0,0,8,4,1
2023-01-06 08:00:00,94.2799155623978,0,0,1,0,0,0,1,0,8,4,1
2023-01-06 08:00:00,122.01919269997144,0,0,1,0,0,0,0,1,8,4,1
2023-01-06 08:00:00,139.16694908441187,0,0,0,1,0,1,0,0,8,4,1
2023-01-06 08:00:00,75.40900811095165,0,0,0,1,0,0,1,0,8,4,1
2023-01-06 08:00:00,109.93398446473043,0,0,0,1,0,0,0,1,8,4,1
2023-01-06 08:00:00,90.69379086439892,0,0,0,0,1,1,0,0,8,4,1
2023-01-06 08:00:00,97.88103291391728,0,0,0,0,1,0,1,0,8,4,1
2023-01-06 08:00:00,152.8868669403407,0,0,0,0,1,0,0,1,8,4,1
2023-01-06 09:00:00,69.94059343209693,1,0,0,0,0,1,0,0,9,4,1
2023-01-06 09:00:00,105.0747932298915,1,0,0,0,0,0,1,0,9,4,1
2023-01-06 09:00:00,109.35386343530868,1,0,0,0,0,0,0,1,9,4,1
2023-01-06 09:00:00,121.71572649878695,0,1,0,0,0,1,0,0,9,4,1
2023-01-06 09:00:00,101.95966306941791,0,1,0,0,0,0,1,0,9,4,1
2023-01-06 09:00:00,106.16101079008206,0,1,0,0,0,0,0,1,9,4,1
2023-01-06 09:00:00,92.16702865156418,0,0,1,0,0,1,0,0,9,4,1
2023-01-06 09:00:00,105.38253882490213,0,0,1,0,0,0,1,0,9,4,1
2023-01-06 09:00:00,93.13615449005181,0,0,1,0,0,0,0,1,9,4,1
2023-01-06 09:00:00,112.43143779712099,0,0,0,1,0,1,0,0,9,4,1
2023-01-06 09:00:00,92.60779327912729,0,0,0,1,0,0,1,0,9,4,1
2023-01-06 09:00:00,107.54200787804373,0,0,0,1,0,0,0,1,9,4,1
2023-01-06 09:00:00,99.41474372630043,0,0,0,0,1,1,0,0,9,4,1
2023-01-06 09:00:00,122.52100501544336,0,0,0,0,1,0,1,0,9,4,1
2023-01-06 09:00:00,98.97212552823028,0,0,0,0,1,0,0,1,9,4,1
2023-01-06 10:00:00,64.53935063586238,1,0,0,0,0,1,0,0,10,4,1
2023-01-06 10:00:00,125.23843001427984,1,0,0,0,0,0,1,0,10,4,1
2023-01-06 10:00:00,81.88535398274762,1,0,0,0,0,0,0,1,10,4,1
2023-01-06 10:00:00,86.9246732270236,0,1,0,0,0,1,0,0,10,4,1
2023-01-06 10:00:00,88.08677411913015,0,1,0,0,0,0,1,0,10,4,1
2023-01-06 10:00:00,127.48876186341634,0,1,0,0,0,0,0,1,10,4,1
2023-01-06 10:00:00,57.2865157204261,0,0,1,0,0,1,0,0,10,4,1
2023-01-06 10:00:00,162.7549706731999,0,0,1,0,0,0,1,0,10,4,1
2023-01-06 10:00:00,121.12113618132105,0,0,1,0,0,0,0,1,10,4,1
2023-01-06 10:00:00,104.4647782825832,0,0,0,1,0,1,0,0,10,4,1
2023-01-06 10:00:00,98.90211998767427,0,0,0,1,0,0,1,0,10,4,1
2023-01-06 10:00:00,105.71108149715315,0,0,0,1,0,0,0,1,10,4,1
2023-01-06 10:00:00,110.42244856758677,0,0,0,0,1,1,0,0,10,4,1
2023-01-06 10:00:00,112.90431171900114,0,0,0,0,1,0,1,0,10,4,1
2023-01-06 10:00:00,111.11208932006895,0,0,0,0,1,0,0,1,10,4,1
2023-01-06 11:00:00,101.79161362510496,1,0,0,0,0,1,0,0,11,4,1
2023-01-06 11:00:00,96.0532315938535,1,0,0,0,0,0,1,0,11,4,1
2023-01-06 11:00:00,96.97453432692976,1,0,0,0,0,0,0,1,11,4,1
2023-01-06 11:00:00,96.10183439294642,0,1,0,0,0,1,0,0,11,4,1
2023-01-06 11:00:00,122.67540193734129,0,1,0,0,0,0,1,0,11,4,1
2023-01-06 11:00:00,111.87113444561724,0,1,0,0,0,0,0,1,11,4,1
2023-01-06 11:00:00,41.19222730671439,0,0,1,0,0,1,0,0,11,4,1
2023-01-06 11:00:00,113.11801553059523,0,0,1,0,0,0,1,0,11,4,1
2023-01-06 11:00:00,103.8947238943755,0,0,1,0,0,0,0,1,11,4,1
2023-01-06 11:00:00,99.62582487108205,0,0,0,1,0,1,0,0,11,4,1
2023-01-06 11:00:00,92.22963093822227,0,0,0,1,0,0,1,0,11,4,1
2023-01-06 11:00:00,122.48225439972026,0,0,0,1,0,0,0,1,11,4,1
2023-01-06 11:00:00,118.95052924245716,0,0,0,0,1,1,0,0,11,4,1
2023-01-06 11:00:00,84.54244664352781,0,0,0,0,1,0,1,0,11,4,1
2023-01-06 11:00:00,108.14104574249072,0,0,0,0,1,0,0,1,11,4,1
2023-01-06 12:00:00,80.56686530917428,1,0,0,0,0,1,0,0,12,4,1
2023-01-06 12:00:00,72.40763670422139,1,0,0,0,0,0,1,0,12,4,1
2023-01-06 12:00:00,87.4656555082007,1,0,0,0,0,0,0,1,12,4,1
2023-01-06 12:00:00,117.24786944765518,0,1,0,0,0,1,0,0,12,4,1
2023-01-06 12:00:00,119.06250090752174,0,1,0,0,0,0,1,0,12,4,1
2023-01-06 12:00:00,110.26170840194588,0,1,0,0,0,0,0,1,12,4,1
2023-01-06 12:00:00,114.50191573695992,0,0,1,0,0,1,0,0,12,4,1
2023-01-06 12:00:00,110.32356574229915,0,0,1,0,0,0,1,0,12,4,1
2023-01-06 12:00:00,87.17036809554097,0,0,1,0,0,0,0,1,12,4,1
2023-01-06 12:00:00,108.63845089347882,0,0,0,1,0,1,0,0,12,4,1
2023-01-06 12:00:00,116.00819050455364,0,0,0,1,0,0,1,0,12,4,1
2023-01-06 12:00:00,115.08582659627147,0,0,0,1,0,0,0,1,12,4,1
2023-01-06 12:00:00,123.77826742949286,0,0,0,0,1,1,0,0,12,4,1
2023-01-06 12:00:00,114.16607694402128,0,0,0,0,1,0,1,0,12,4,1
2023-01-06 12:00:00,107.02896415083164,0,0,0,0,1,0,0,1,12,4,1
2023-01-06 13:00:00,121.40300476632856,1,0,0,0,0,1,0,0,13,4,1
2023-01-06 13:00:00,99.46957481501879,1,0,0,0,0,0,1,0,13,4,1
2023-01-06 13:00:00,82.36250697544564,1,0,0,0,0,0,0,1,13,4,1
2023-01-06 13:00:00,96.73866072112473,0,1,0,0,0,1,0,0,13,4,1
2023-01-06 13:00:00,85.10194710387103,0,1,0,0,0,0,1,0,13,4,1
2023-01-06 13:00:00,86.49643450051235,0,1,0,0,0,0,0,1,13,4,1
2023-01-06 13:00:00,97.10962658568964,0,0,1,0,0,1,0,0,13,4,1
2023-01-06 13:00:00,84.15160158000076,0,0,1,0,0,0,1,0,13,4,1
2023-01-06 13:00:00,93.8407694072192,0,0,1,0,0,0,0,1,13,4,1
2023-01-06 13:00:00,62.12770666092429,0,0,0,1,0,1,0,0,13,4,1
2023-01-06 13:00:00,104.26587414745876,0,0,0,1,0,0,1,0,13,4,1
2023-01-06 13:00:00,100.02410950724449,0,0,0,1,0,0,0,1,13,4,1
2023-01-06 13:00:00,83.65822737863618,0,0,0,0,1,1,0,0,13,4,1
2023-01-06 13:00:00,113.1849133686481,0,0,0,0,1,0,1,0,13,4,1
2023-01-06 13:00:00,118.75140275253115,0,0,0,0,1,0,0,1,13,4,1
2023-01-06 14:00:00,67.84880271262051,1,0,0,0,0,1,0,0,14,4,1
2023-01-06 14:00:00,84.74550442867572,1,0,0,0,0,0,1,0,14,4,1
2023-01-06 14:00:00,84.61715300425405,1,0,0,0,0,0,0,1,14,4,1
2023-01-06 14:00:00,81.20193797782271,0,1,0,0,0,1,0,0,14,4,1
2023-01-06 14:00:00,116.58949683863493,0,1,0,0,0,0,1,0,14,4,1
2023-01-06 14:00:00,96.12347722454392,0,1,0,0,0,0,0,1,14,4,1
2023-01-06 14:00:00,94.7097031737878,0,0,1,0,0,1,0,0,14,4,1
2023-01-06 14:00:00,59.92275271186493,0,0,1,0,0,0,1,0,14,4,1
2023-01-06 14:00:00,112.70836060418452,0,0,1,0,0,0,0,1,14,4,1
2023-01-06 14:00:00,75.21483210293057,0,0,0,1,0,1,0,0,14,4,1
2023-01-06 14:00:00,101.19865260532656,0,0,0,1,0,0,1,0,14,4,1
2023-01-06 14:00:00,105.54753875916384,0,0,0,1,0,0,0,1,14,4,1
2023-01-06 14:00:00,127.21317191677302,0,0,0,0,1,1,0,0,14,4,1
2023-01-06 14:00:00,73.82359201761777,0,0,0,0,1,0,1,0,14,4,1
2023-01-06 14:00:00,39.60975688358349,0,0,0,0,1,0,0,1,14,4,1
2023-01-06 15:00:00,103.67699089507393,1,0,0,0,0,1,0,0,15,4,1
2023-01-06 15:00:00,136.01022363021707,1,0,0,0,0,0,1,0,15,4,1
2023-01-06 15:00:00,124.77892705878875,1,0,0,0,0,0,0,1,15,4,1
2023-01-06 15:00:00,104.19318830549251,0,1,0,0,0,1,0,0,15,4,1
2023-01-06 15:00:00,90.16727628735909,0,1,0,0,0,0,1,0,15,4,1
2023-01-06 15:00:00,116.1424519327462,0,1,0,0,0,0,0,1,15,4,1
2023-01-06 15:00:00,80.52907600591062,0,0,1,0,0,1,0,0,15,4,1
2023-01-06 15:00:00,109.52715538712437,0,0,1,0,0,0,1,0,15,4,1
2023-01-06 15:00:00,110.10940318333252,0,0,1,0,0,0,0,1,15,4,1
2023-01-06 15:00:00,121.20419814997759,0,0,0,1,0,1,0,0,15,4,1
2023-01-06 15:00:00,155.19320077822158,0,0,0,1,0,0,1,0,15,4,1
2023-01-06 15:00:00,107.84831934357534,0,0,0,1,0,0,0,1,15,4,1
2023-01-06 15:00:00,89.82072748585003,0,0,0,0,1,1,0,0,15,4,1
2023-01-06 15:00:00,99.48851375616013,0,0,0,0,1,0,1,0,15,4,1
2023-01-06 15:00:00,64.61848190221764,0,0,0,0,1,0,0,1,15,4,1
2023-01-06 16:00:00,86.1057373782188,1,0,0,0,0,1,0,0,16,4,1
2023-01-06 16:00:00,91.81435123773792,1,0,0,0,0,0,1,0,16,4,1
2023-01-06 16:00:00,89.51823204130815,1,0,0,0,0,0,0,1,16,4,1
2023-01-06 16:00:00,103.04709744067443,0,1,0,0,0,1,0,0,16,4,1
2023-01-06 16:00:00,83.55160135235599,0,1,0,0,0,0,1,0,16,4,1
2023-01-06 16:00:00,122.42061334648943,0,1,0,0,0,0,0,1,16,4,1
2023-01-06 16:00:00,100.00414129836395,0,0,1,0,0,1,0,0,16,4,1
2023-01-06 16:00:00,99.8139935772277,0,0,1,0,0,0,1,0,16,4,1
2023-01-06 16:00:00,93.44210566974165,0,0,1,0,0,0,0,1,16,4,1
2023-01-06 16:00:00,103.10381367717959,0,0,0,1,0,1,0,0,16,4,1
2023-01-06 16:00:00,116.5019652933527,0,0,0,1,0,0,1,0,16,4,1
2023-01-06 16:00:00,82.65739568578198,0,0,0,1,0,0,0,1,16,4,1
2023-01-06 16:00:00,86.83767021849484,0,0,0,0,1,1,0,0,16,4,1
2023-01-06 16:00:00,93.9254794244667,0,0,0,0,1,0,1,0,16,4,1
2023-01-06 16:00:00,73.0825815305357,0,0,0,0,1,0,0,1,16,4,1
2023-01-06 17:00:00,83.61484280557005,1,0,0,0,0,1,0,0,17,4,1
